movie_id,actor_id,ord
2574009,2840457,2
2616396,2840457,2
2656516,2840457,4
1984989,2840743,3
2081282,2840743,3
2096129,2840743,2
2341369,2840777,2
2650870,2840777,2
2102067,2840778,5
2532796,2840778,1
2376181,2840842,5
1904076,2841346,2
1931640,2841681,4
1072415,2841681,3
2020110,2842159,4
1978730,2842514,4
2172029,2842514,2
2523801,2842514,3
1871868,2842530,1
2062853,2842530,2
2169298,2842530,2
2381965,2842530,2
2419751,2842530,2
2520102,2842530,1
2650876,2842530,1
2715493,2842530,2
2718279,2842530,2
2726190,2842530,4
2283767,2842580,3
2024369,2842670,4
2382588,2842892,2
1959629,2842905,4
2117448,2842926,2
2012657,2843065,5
2357553,2843065,1
1981609,2843257,4
2151788,2843257,3
2516017,2843257,4
2606944,2843257,3
2615757,2843257,3
2222143,2843300,2
1891380,2843348,4
1932178,2843348,4
2602542,2843450,1
61019,2843853,4
2212615,2843927,4
2293354,2843984,3
2743061,2843984,3
2578423,2843985,5
2592957,2843985,5
2693561,2844279,2
2568596,2844337,3
2219726,2844656,3
2502660,2845144,4
2045068,2845156,3
1850471,2845281,3
1946186,2845281,3
2331895,2845281,5
2554154,2845281,5
2769760,2845281,3
1817651,2845466,5
2624543,2845701,5
2136323,2846071,5
2213383,2846071,2
2520102,2846071,5
2178460,2846147,4
1978467,2846537,4
2652339,2846559,2
2744629,2846559,2
2738143,2846855,2
61019,2847228,4
1955681,2847418,5
2009315,2847553,4
2149335,2847553,2
2584738,2847553,4
2109131,2848010,2
2154974,2848010,4
2689831,2848010,3
2047794,2848042,3
2179069,2848042,2
2280210,2848042,2
2500657,2848042,1
2659373,2848042,2
2640955,2848067,1
2651769,2848067,2
2664375,2848067,3
2747703,2848067,2
2210845,2848201,5
2244988,2848467,4
2102708,2848619,3
2336866,2848863,5
2000892,2848950,3
2223277,2849092,1
2697062,2849092,1
2240569,2849302,4
1983561,2849782,5
2755882,2849804,2
2589665,2849926,2
2595701,2849926,2
1072415,2849926,3
2567534,2850055,4
1964447,2850308,4
2131729,2850308,4
2172034,2850308,2
2174030,2850308,4
2269687,2850308,4
2747744,2850308,3
61019,2850410,4
2463913,2850655,5
2717014,2850655,5
2770470,2850655,1
1861513,2851238,4
2625186,2851238,2
2172034,2851248,4
2580335,2851248,4
2602520,2851248,4
2638624,2851299,3
2091724,2851772,2
2231123,2852128,3
1072415,2852157,3
2094527,2852214,3
2268592,2852521,5
2600401,2852715,3
2621058,2853010,2
2604072,2853222,2
2353373,2853433,1
2422150,2853456,5
2580346,2853456,5
2635360,2853456,5
1918451,2853562,4
2222343,2854139,2
2727034,2854139,2
1921295,2854358,4
1974444,2854358,2
2240193,2854383,4
2421235,2854383,4
2771929,2855001,4
61019,2855090,4
2356053,2855127,3
2385216,2855131,5
2016734,2855148,5
2578421,2855343,4
2422933,2855439,2
2455476,2855439,2
2524248,2855439,2
2599297,2855439,5
1818517,2855610,5
2464608,2855678,5
2507592,2856182,5
1932194,2856327,2
2534258,2856426,3
2771056,2856854,1
2092047,2857022,1
2233386,2857167,2
2607352,2857167,1
2743064,2857167,2
1854168,2857613,4
2004435,2857613,2
2624249,2857613,3
2672684,2857785,3
1914597,2857962,2
2076273,2857962,3
2616913,2857962,4
2617790,2857962,4
2751764,2857962,2
2543073,2858078,4
1942892,2858435,3
2298440,2858435,4
2619138,2858435,3
2674519,2858435,3
2744272,2858435,4
2752657,2858435,3
1991752,2858770,2
61019,2858770,4
2055132,2858843,3
1895560,2859223,5
2240137,2859272,3
1856436,2859515,3
2509482,2859515,4
1940041,2859604,4
2279140,2859609,3
1964434,2859637,3
2442565,2859745,5
2749475,2859989,3
2109261,2860068,5
2269021,2860110,5
2270843,2860110,5
2271788,2860638,4
2006796,2860763,5
2583452,2861075,4
1883732,2861094,3
1883760,2861094,2
2667459,2861215,1
2143000,2861408,5
2737925,2861484,4
2134634,2861733,1
2390595,2861733,2
2629735,2861733,1
2650222,2861733,3
2353373,2861891,4
1870614,2862062,4
1072415,2862142,3
1482656,2862142,4
2137667,2862409,4
2052089,2862618,5
2380842,2863119,4
2057274,2863276,1
2417079,2863699,5
1941402,2864148,4
2693413,2864186,5
1916149,2864203,2
2148375,2864203,5
2173608,2864298,3
2613776,2864298,5
2763692,2864607,2
1932833,2864637,4
2169484,2864637,3
2184754,2864637,5
2206175,2864637,3
2588595,2864637,5
2624323,2864637,3
2641674,2864637,4
2666394,2864637,4
2685987,2864637,5
2391091,2865085,3
1072415,2865328,3
2650976,2865576,2
2246677,2865788,3
2178460,2865793,1
2241171,2865793,2
2241250,2865793,2
2253595,2865793,3
2339801,2865793,1
2187672,2866056,5
1814888,2866326,1
1944006,2866326,5
1072415,2866721,3
1072415,2867003,3
2358323,2867932,5
2034525,2868014,5
2401217,2868306,3
2009399,2868470,4
2002644,2868471,3
61019,2868620,4
1867708,2868752,3
1842853,2868843,3
2244764,2868912,5
1812421,2869188,5
2751457,2869394,3
2191388,2869430,5
2196471,2869729,4
2317527,2870646,2
2539829,2870648,5
2693413,2870980,4
1870792,2871096,4
2672373,2871172,5
2037855,2871326,4
2602542,2871326,2
2137460,2871491,4
2749860,2871737,5
2527116,2871888,4
1482656,2871923,4
2371535,2872017,3
2468063,2872017,5
2638376,2872017,2
2356053,2872355,5
2200755,2872371,5
2486343,2872661,4
2741132,2872661,2
2761983,2872661,2
1851045,2872733,2
2117440,2872733,2
2702313,2872733,3
2764152,2872733,3
2766060,2872733,2
2122553,2872763,2
2584717,2872931,5
2742945,2872931,3
61019,2873111,4
1916562,2873159,5
2288460,2873250,3
1857811,2873310,5
2644189,2873310,2
2222528,2873466,3
2710879,2873466,3
2051595,2873527,3
2080178,2873750,5
1931458,2873794,2
1942914,2873794,4
1968875,2873794,4
2182782,2873794,4
2351392,2873794,2
2371628,2873794,4
1989220,2873911,3
2365744,2873911,2
2640167,2873934,5
2144138,2873940,5
61019,2874047,4
1482656,2874047,4
1906853,2874115,5
2523040,2874170,4
2193980,2874327,5
2599192,2874394,4
1811244,2874689,5
1983561,2874689,1
1986195,2874689,1
2045441,2874689,1
2615322,2874689,1
2583080,2874751,4
1072415,2874846,3
1482656,2874846,4
1980248,2874861,4
2153923,2874861,3
1900225,2875195,3
2551915,2875195,4
1900642,2875324,1
2390991,2875332,2
2639741,2875714,3
2264120,2875732,3
2390978,2875732,3
2614770,2875732,2
2696629,2875732,4
2762641,2875732,5
2616461,2875863,5
1889115,2876010,5
2500573,2876010,3
2427604,2876030,2
2638476,2876051,5
2623733,2876168,5
1929947,2876212,4
2048037,2876212,2
2592957,2876241,2
2506539,2876243,2
2587883,2876257,2
1922014,2876266,4
2342721,2876266,4
2515094,2877014,2
1482656,2877069,4
2760298,2877330,2
2489775,2877614,2
2589873,2877779,1
2656516,2877794,5
2635676,2877951,3
2063451,2877988,4
1848221,2878057,1
2002484,2878057,2
1819606,2878091,5
2606530,2878091,3
2611548,2878091,3
2763091,2878110,3
2008956,2878231,2
2664589,2878340,5
1954523,2878343,2
2644626,2878343,4
2030198,2878707,2
2413845,2878940,2
1993139,2879004,2
2605733,2879012,4
2175166,2879029,5
2370948,2879029,2
2521787,2879029,4
2643301,2879057,4
1910432,2879075,5
1971585,2879089,4
2497350,2879089,4
2623900,2879089,2
2722781,2879089,4
2394098,2879094,2
1855834,2879115,4
2058780,2879216,2
1072415,2879226,3
1875472,2879228,5
1965688,2879228,4
1990938,2879228,4
2210975,2879228,3
2530709,2879228,1
1482656,2879228,4
2605987,2879375,5
1913689,2879433,3
2591638,2879433,3
2525788,2879436,4
2390603,2879439,5
2535936,2879439,4
1916097,2879551,3
2600438,2879551,4
1891434,2879582,5
2029258,2879582,4
2347713,2879582,5
2457148,2879582,2
2490487,2879582,3
2621336,2879582,3
1072415,2879661,3
1854282,2879721,2
2544647,2879721,1
2619256,2879721,4
2216904,2880053,2
2757941,2880053,2
2210630,2880110,3
1836014,2880232,5
1859942,2880232,4
2542909,2880232,2
2600547,2880232,3
1984923,2880235,4
2214510,2880298,4
1941411,2880311,1
2425188,2880311,3
2630622,2880311,1
2566308,2880477,3
1072415,2880598,3
2134055,2880695,3
1482656,2880717,4
2618857,2880735,2
1930834,2880864,1
1978730,2880864,3
2445934,2880864,4
2459745,2880864,5
2733203,2880864,3
2140168,2880868,3
2140172,2880868,2
2140177,2880868,5
2584576,2880868,3
2297084,2880899,2
2602613,2880899,2
2140020,2881026,3
2306459,2881026,4
2355813,2881026,4
2453392,2881026,4
2530709,2881026,5
2600445,2881026,4
2610601,2881026,4
2659220,2881026,3
2683796,2881026,4
2707498,2881026,3
2734562,2881026,4
2735106,2881026,3
1816183,2881497,2
2105988,2881497,1
2228219,2881497,1
2290864,2881497,1
2350391,2881497,1
2542240,2881497,4
2564926,2881497,3
2617025,2881497,2
2646892,2881497,1
2646919,2881497,1
2386920,2881743,4
1072415,2881777,3
2343887,2881836,5
2516615,2882108,4
1955702,2882160,2
2351343,2882160,2
2762951,2882160,3
1812857,2882211,3
1854456,2882211,2
1854650,2882211,1
1854674,2882211,1
1854742,2882211,1
1886615,2882211,3
1978086,2882211,1
1998676,2882211,2
2003877,2882211,1
2108491,2882211,2
2115784,2882211,3
2116078,2882211,3
2125380,2882211,1
2143772,2882211,1
2156531,2882211,1
2615923,2882211,3
2664359,2882211,5
2669666,2882211,2
2753409,2882211,2
61019,2882256,4
2514626,2882311,2
2698658,2882311,4
2604072,2882354,4
1913669,2882403,5
2649697,2882648,2
2319876,2883146,4
2200876,2883266,3
1895188,2883332,5
2491621,2883332,4
2604870,2883402,5
2407283,2883437,2
2664512,2883437,2
1856427,2883945,5
1889222,2883945,4
1906853,2883945,3
2763162,2883945,4
2252001,2884348,4
2166744,2884487,4
2643303,2884487,5
2653732,2884545,3
1828272,2884595,3
1817285,2884765,5
2010673,2885007,3
2011514,2885068,5
1953576,2885090,3
1976453,2885090,2
2064145,2885090,3
2404884,2885090,3
2479283,2885090,4
2592560,2885090,2
2605940,2885090,2
2626324,2885090,2
2633282,2885090,2
2633293,2885090,2
2411724,2885361,2
1811649,2885386,2
1895052,2885386,3
1901913,2885386,4
2079884,2885386,2
2346005,2885386,2
2356713,2885386,3
2394887,2885386,1
2605997,2885386,2
2659611,2885386,2
2037615,2885430,3
1885808,2885441,3
2078309,2885441,5
2293637,2885441,2
2438873,2885441,2
2590655,2885441,4
2671822,2885441,2
2747625,2885441,3
2670515,2885470,3
2270511,2885553,1
1869860,2885618,4
1942642,2885655,4
2751301,2885659,2
2747453,2885747,4
2254560,2885795,5
2660525,2885869,3
1831931,2886009,3
2082065,2886009,5
2082107,2886009,5
2306393,2886009,2
2640375,2886009,4
2064982,2886293,4
2087514,2886418,1
2547288,2886418,3
2618518,2886418,5
2218489,2886587,4
1864877,2886706,2
2394526,2886831,4
2130062,2886946,2
2496917,2887015,4
2054841,2887298,2
2632813,2887769,4
2605859,2887795,4
1883504,2887799,4
2456941,2887874,5
2174388,2887906,1
2355035,2887906,1
2356713,2887906,1
2507994,2887906,1
1841325,2888193,5
2611772,2888193,2
2260627,2888200,2
1870951,2888485,4
2144912,2888485,4
2471798,2888485,5
2545779,2888485,5
1482656,2888575,4
2461545,2888611,3
2317492,2888812,3
1966074,2888830,4
1966075,2888830,5
2112074,2888970,2
2364286,2889095,3
2629033,2889095,3
2748634,2889095,2
1482656,2889280,4
1482656,2889429,4
2091815,2889514,3
61019,2889514,4
2354936,2889542,3
1949990,2889546,2
2762951,2889546,4
2668221,2889562,2
2135525,2889585,5
2058780,2889749,5
2061870,2889941,4
2207214,2889941,5
2423178,2889941,4
2261131,2890062,5
2625502,2890062,5
2643188,2890062,5
1072415,2890083,3
1589080,2890187,2
2348317,2890213,5
1072415,2890327,3
1850308,2890417,4
2634106,2890417,3
1949692,2890612,2
2668322,2890671,4
1955683,2890744,5
2214415,2890744,4
2552869,2890744,3
2751948,2890744,4
2601853,2890907,1
2639720,2890907,1
1955946,2890966,5
2645737,2890966,3
2680865,2890966,5
2569910,2891113,5
1862729,2891157,5
2101380,2891370,4
2451427,2891370,5
2541642,2891370,5
2636683,2891370,4
1908457,2891572,4
2517589,2891590,3
2371043,2891677,3
2394317,2891716,3
2741426,2891716,5
2318788,2891760,5
2635215,2891822,2
2187199,2891850,3
1883838,2891986,1
2394137,2891986,4
2491855,2892144,3
2288794,2892151,4
2309492,2892151,4
2372500,2892151,3
2629323,2892151,3
2650403,2892151,4
1981645,2892160,5
2110895,2892160,4
2263726,2892160,3
2348928,2892160,4
2355409,2892160,2
2370957,2892160,3
2555970,2892160,5
2620342,2892160,4
1884246,2892324,1
2246493,2892324,1
2433314,2892324,5
2571361,2892324,4
2519132,2892498,5
2519133,2892498,4
2661502,2892498,4
2304124,2892729,2
2357553,2892817,2
1936791,2893233,2
2048123,2893233,3
2094845,2893233,4
2137368,2893233,5
2169752,2893233,4
2288686,2893233,2
2411212,2893233,3
2436536,2893233,4
2501150,2893233,2
2583762,2893233,4
2614766,2893233,4
2625643,2893233,3
1871871,2893274,4
61019,2893364,4
1482656,2893364,4
1931686,2893455,1
2015374,2893455,2
2650331,2893455,2
2566835,2893565,5
2566850,2893565,4
1832568,2893770,1
1832570,2893770,2
2601572,2893875,5
1948528,2893967,3
2186756,2894023,2
2479882,2894023,3
2589661,2894023,4
2616380,2894023,3
2693633,2894023,3
2508731,2894344,4
2587225,2894344,3
2294294,2894509,4
2657815,2894706,4
2245942,2894892,4
1482656,2894928,4
61019,2894947,4
1867708,2895244,4
1589173,2895326,2
1482656,2895542,4
1926261,2895750,4
2659047,2895763,2
1861547,2895871,5
2592701,2895871,5
2145896,2895881,2
2580923,2895881,3
2617721,2895881,2
1898657,2896147,2
2333923,2896147,1
2366746,2896147,1
2562638,2896147,2
2347900,2896238,2
2043482,2896498,3
2431704,2896498,2
2431709,2896498,1
2544386,2896498,4
2545180,2896498,3
2595589,2896498,2
61019,2896571,4
2096030,2896615,4
2654437,2896615,4
2654928,2896615,2
2666817,2896615,2
2081209,2896881,3
1922352,2897085,2
2135669,2897085,3
2404884,2897085,4
2513767,2897085,5
1864240,2897236,2
2479949,2897236,3
2641596,2897236,4
2652899,2897236,4
2097186,2897338,2
1964441,2897374,4
1072415,2897598,3
2386293,2897658,4
1945251,2897792,5
2066661,2897795,3
2506021,2897795,2
1072415,2897827,3
2081783,2897895,3
2081784,2897895,4
61019,2898366,4
2317904,2898503,4
2523760,2898833,3
2590162,2898841,2
2602031,2898841,3
2414842,2899255,5
2576292,2899255,5
2616437,2899255,5
2642567,2899255,4
1964434,2899340,4
1482656,2899357,4
1931976,2899732,5
2083881,2899732,3
2314754,2899732,3
2336866,2899732,1
2342366,2899732,3
2593413,2899732,2
2610509,2899732,2
2651980,2899732,4
2663836,2899732,2
1482656,2899732,4
1842189,2899754,4
2320622,2899775,1
2646235,2899783,2
1928748,2899789,3
2489359,2899789,5
61019,2899829,4
2082672,2899984,5
2622601,2899985,3
2207484,2900048,4
2479255,2900048,5
2522437,2900048,3
2728171,2900048,3
2624983,2900071,5
1913693,2900363,3
2171410,2900363,5
2345029,2900363,5
2666407,2900363,3
1993135,2900670,5
1948675,2900794,2
2584717,2900799,3
2684748,2900799,2
1841330,2900829,3
1950311,2900829,3
2096155,2900829,3
2556950,2900829,1
2603852,2900829,5
2634106,2900829,2
2653603,2900829,4
2591811,2900945,4
1865073,2901032,2
1918026,2901032,1
1945424,2901032,2
2273606,2901032,2
2274740,2901032,2
2571809,2901032,2
2651557,2901032,1
2714300,2901032,2
2019743,2901210,2
2024117,2901210,1
2074262,2901349,5
2601781,2901349,4
2638328,2901349,2
2227227,2901399,5
2320723,2901402,1
1934082,2901419,5
2697226,2901419,2
1947872,2901475,2
2070325,2901475,2
2088107,2901475,2
2093234,2901475,2
2144334,2901475,2
2288303,2901475,1
2451427,2901475,2
2466953,2901475,1
2500573,2901475,4
2614200,2901475,2
2623557,2901475,1
2644692,2901475,4
2679679,2901475,2
2660399,2901519,4
1827668,2901563,4
1842310,2901563,4
2087473,2901563,1
2659227,2901563,1
2535346,2901675,5
1825694,2902016,4
1832996,2902016,2
1833436,2902016,3
1853610,2902016,2
1921295,2902016,1
1984952,2902016,4
2060577,2902016,2
2142574,2902016,2
2292001,2902016,2
2387120,2902016,3
2420553,2902016,5
2422150,2902016,1
2597632,2902016,3
2635360,2902016,2
2649275,2902016,2
2669975,2902016,5
2748856,2902016,2
61019,2902024,4
2639816,2902090,4
2032667,2902112,1
2602397,2902112,3
2627133,2902143,2
2635846,2902143,5
2061255,2902307,2
2342758,2902735,3
2002529,2902796,4
2196608,2902796,1
2370672,2902796,3
2116433,2902801,5
2449557,2902837,5
2580768,2902837,2
1984533,2902848,3
2058801,2902848,2
2082527,2902848,2
2100980,2902848,2
2214510,2902848,1
2274795,2902848,1
2274797,2902848,1
2342842,2902848,1
2349616,2902848,2
2428610,2902848,2
2557705,2902848,1
2628740,2902848,4
2673230,2902848,1
2731864,2902848,2
2734844,2902848,1
1820924,2902947,2
2700014,2902947,3
2714352,2902947,2
2010986,2903062,3
1809455,2903134,4
2511629,2903134,3
1922352,2903281,3
2200876,2903637,5
1482656,2903762,4
2146651,2904111,3
2236273,2904593,3
1482656,2904594,4
1836714,2904851,2
2182782,2904851,5
2422714,2904851,2
2506816,2904851,3
2660188,2904851,1
2494274,2904954,5
1963407,2904973,3
2170593,2905022,2
1843943,2905727,1
2615970,2905727,5
2669329,2905727,3
2672363,2905727,2
2316765,2905759,1
1955680,2905762,3
2087474,2905776,5
2018459,2905878,4
2439249,2905943,4
1923024,2905977,1
1929504,2905977,2
2132917,2905977,2
2190667,2905977,1
2228771,2905977,3
2299659,2905977,1
2329344,2905977,2
2335579,2905977,5
2458693,2905977,2
2503321,2905977,2
2536851,2905977,1
2610720,2905977,3
2649973,2905977,5
2655323,2905977,3
2673289,2905977,1
2738953,2905977,1
2654235,2906008,5
1072415,2906008,3
2039486,2906014,2
2026149,2906184,2
2215724,2906184,4
2439512,2906184,4
2707432,2906194,5
1955693,2906276,2
2228492,2906276,2
2587397,2906309,3
2690376,2906435,2
2596826,2906455,2
1964441,2906705,1
2142758,2906719,4
61019,2906763,4
2557431,2906867,4
1907601,2907018,5
1822018,2907033,2
1829163,2907033,4
2103442,2907033,2
2411378,2907033,2
2452584,2907033,1
2599325,2907033,2
2606535,2907033,3
2625368,2907033,2
2659559,2907033,1
2671550,2907033,2
1362450,2907033,1
2004361,2907593,4
2046525,2907593,2
2371041,2907593,5
2371045,2907593,3
2472597,2907593,5
2733547,2907593,4
2004608,2907712,4
1982980,2908030,4
2026596,2908030,3
2030520,2908030,2
2228216,2908030,1
2356995,2908030,2
2590903,2908030,2
2632875,2908030,2
2663774,2908030,2
2666391,2908030,2
2675936,2908030,2
2726695,2908030,3
2576097,2908211,4
2750242,2908211,5
1955691,2908331,3
2487886,2908382,4
2364886,2908495,2
2622523,2908495,3
1918443,2908741,4
1905884,2908836,1
2328763,2908836,2
2341869,2908836,4
2541910,2908836,4
2541920,2908836,5
2687839,2908836,4
2707432,2908836,3
1816153,2908865,4
1949186,2908933,2
2063431,2908933,2
2348928,2908933,3
2446891,2908933,1
2505574,2908933,1
2529923,2908933,4
2576267,2908933,3
2582745,2908933,4
2624314,2908933,3
2630672,2908933,2
2642302,2908933,2
2688080,2908933,2
1482656,2908933,4
2550502,2908973,4
2578421,2909006,2
2087474,2909026,4
2760298,2909121,3
1072415,2909177,3
2568772,2909317,5
2049283,2909396,2
2672202,2909396,5
1926261,2909696,2
2163010,2909696,3
2296536,2909696,2
2377044,2909696,5
2426166,2909696,3
1984237,2909774,5
2223088,2909774,4
2331817,2909774,4
2659453,2909774,3
2744422,2909774,4
2209355,2909839,5
1856169,2909946,1
2148441,2909946,2
2209286,2909946,1
2262504,2909946,2
2307891,2909946,2
2308152,2909946,1
2370657,2909946,5
2431595,2909946,1
2440142,2909946,5
2539547,2909946,1
2608857,2909946,1
2625953,2909946,2
2669704,2909946,2
2583542,2909964,3
1482656,2910001,4
1989168,2910150,3
2193698,2910150,2
2518372,2910150,2
2624159,2910150,2
2575677,2910158,5
2361206,2910162,5
1951269,2910167,1
2110894,2910167,2
1832563,2910224,4
1934842,2910317,4
2338746,2911169,4
2338753,2911169,3
2768776,2911169,4
2175759,2911392,5
2700814,2911399,2
2702315,2911400,4
2034192,2911698,2
2117448,2911698,1
2236689,2911698,2
2361404,2911698,1
2700787,2911698,4
2764623,2911698,4
2162401,2911830,4
2163114,2911923,3
2513953,2911923,2
2108144,2911927,1
2764152,2912007,2
2760298,2912839,4
2037911,2913540,4
2441938,2913540,5
2441940,2913540,5
2471935,2913540,4
2629910,2913540,4
2492351,2914451,2
2026357,2914500,3
1889980,2914756,2
2117206,2914756,2
2553056,2914756,3
2633310,2914756,5
2683814,2914756,3
2751446,2914756,2
2207456,2915121,4
2564547,2915121,2
2167048,2915446,3
2396096,2915680,3
1860334,2915726,5
1863919,2915726,1
1863920,2915726,3
2210630,2915823,2
1072415,2916276,3
2101788,2916290,2
2182144,2916290,1
2651936,2916290,2
2652358,2916290,3
2671605,2916290,3
1965839,2916309,4
2328509,2916309,4
2155261,2916543,5
2359926,2916543,4
2401541,2916543,2
1939089,2916594,2
2396150,2916594,2
1849621,2916718,2
2667979,2916974,4
2651944,2917002,5
2075940,2917087,1
2143934,2917087,1
2692570,2917087,2
2693533,2917098,4
2472597,2917145,4
2450282,2917184,5
1914853,2917416,5
2203240,2917416,4
1832521,2917555,1
1858210,2917555,2
1927097,2917555,1
1951208,2917555,1
1972605,2917555,1
2061870,2917555,2
2070339,2917555,1
2098085,2917555,1
2149067,2917555,3
2265309,2917555,3
2312978,2917555,2
2331997,2917555,1
2427365,2917555,1
2452549,2917555,1
2550649,2917555,2
2566967,2917555,2
2583951,2917555,2
2588256,2917555,2
2594232,2917555,1
2597196,2917555,3
2603024,2917555,1
2612595,2917555,2
