id,name
1806162,"Wei, Dick"
1804162,"Weber, André"
1804735,"Webster, Ben"
1804352,"Weber, Jake"
1804351,"Weber, Jacques"
1804547,"Weber, Richard"
1804838,"Webster, George"
1807036,Weimy
1809394,"Welch, Christopher Evan"
1809784,"Weldon, Robert"
1809846,"Welker, Frank"
1807664,"Weinstein, Eric"
1809823,"Welin, Kurt"
1809058,"Weissmuller, Johnny"
1807861,"Weir, Alex"
1809563,"Welch, Niles"
1807700,"Weinstein, Josh Philip"
1807463,"Weinger, Scott"
1807871,"Weir, Benjamin"
1809883,"Welland, Colin"
1810057,"Welles, Orson"
1810201,"Wellman Jr., William"
1811901,"Wenkhaus, Rolf"
1810923,"Wells, Vernon"
1811827,"Wengraf, John"
1810113,"Welling, Tom"
1810074,"Wellesley, Charles"
1811939,"Wennemann, Klaus"
1811672,"Wendt, George"
1810675,"Wells, L.M."
1811185,"Welsh, William"
1811105,"Welsh, John"
1810871,"Wells, Stuart"
1811839,"Wenham, David"
1810054,"Welles, Mel"
1810004,"Weller, Peter"
1810611,"Wells, Jerold"
1813376,"Wesson, Dick"
1812677,"Werner, Oskar"
1813916,"West, Kevin"
1813149,"Wesley, Paul"
1813894,"West, Julian"
1813550,"West, Charles"
1812898,"Werther, Otto"
1813969,"West, Martin"
1813416,"West, Adam"
1812840,"Wert, Doug"
1812769,"Wernicke, Otto"
1813482,"West, Billy"
1814186,"West, Shane"
1813650,"West, Dominic"
1812268,"Wepper, Fritz"
1816631,"Wheeler, Bert"
1815271,"Weston, Jack"
1814541,"Westenberg, Robert"
1815896,"Weyers, Marius"
1814754,"Westerman, Floyd 'Red Crow'"
1815227,"Weston, David"
1816179,"Whalin, Justin"
1816221,"Whannell, Leigh"
1814509,"Westcott, Gordon"
1816140,"Whaley, Frank"
1815313,"Weston, Michael"
1816087,"Whalen, Michael"
1814433,"Westbrook, John"
1816528,"Wheaton, Wil"
1814481,"Westby, Geir"
1815075,"Westman Jr., Theodore"
1814310,"West, William"
1818835,"White, Jack"
1819633,"White, Peter"
1819490,"White, Michael Jai"
1819296,"White, Leo"
1819869,"White, Sammy"
1817612,"Whitaker, Forest"
1819713,"White, Richard"
1817474,"Whishaw, Ben"
1817331,"Whigham, Shea"
1820452,"Whitehead, O.Z."
1819013,"White, Jesse"
1819501,"White, Mike"
1817729,"Whitbeck, Lewis"
1819714,"White, Richard"
1821342,"Whitmey, Nigel"
1820856,"Whitfield, Dondre"
1821026,"Whiting, Leonard"
1821310,"Whitman, Stuart"
1820550,"Whitehouse, Paul"
1822006,"Whittlesey, Charles W."
1821544,"Whitney, Peter"
1821199,"Whitlock, Lloyd"
1821351,"Whitmire, Steve"
1822088,"Whitworth, Johnny"
1820895,"Whitfield, Mitchell"
1821384,"Whitmore, James"
1820620,"Whiteley, Jon"
1822124,"Who, The"
1821315,"Whitman, Walt"
1820843,"Whitfield, Charles Malik"
1822146,"Whorf, Richard"
1821624,"Whitson, Frank"
1820678,"Whiteman, Paul"
1820926,"Whitford, Bradley"
1824181,"Wigdor, Geoffrey"
1824336,"Wiggins, Jimmy"
1823220,"Wiebe, Steve"
1823143,"Widom, Bud"
1823612,"Wieman, Mathias"
1824378,"Wiggins, Wiley"
1822388,"Wiberg, Stub"
1824248,"Wiggin, Tom"
1824950,"Wilbur, Crane"
1822713,"Wicki, Bernhard"
1824961,"Wilbur, George P."
1825028,"Wilby, James"
1823478,"Wiegert, Donald"
1824432,"Wight, Peter"
1823094,"Widmark, Richard"
1827658,"Willard, Edmund"
1827534,Will i Am
1825513,"Wilde, Cornel"
1827687,"Willard, Lee"
1826601,"Wilken, Charles"
1825388,"Wild, Jack"
1825904,"Wilding, Michael"
1826843,"Wilkey, Jim"
1825273,"Wilcoxon, Henry"
1827758,"Willcox, Charles"
1825723,"Wilder, Gene"
1825418,"Wild, Natives of the"
1827434,"Wilkinson, Tom"
1825887,"Wilding Jr., Michael"
1825230,"Wilcox, Robert"
1826550,"Wilke Möhring, Wotan"
1826660,"Wilker, José"
1826593,"Wilke, Robert J."
1827659,"Willard, Fred"
1827453,"Wilkison, Jay"
1829992,"Williams, Eric Bransby"
1829959,"Williams, Emlyn"
1828759,"Williams, Ben"
1828793,"Williams, Bert"
1828969,"Williams, Brent Wendell"
1828569,"Williams, Amir"
1830277,"Williams, Grant"
1828257,"William, Warren"
1829028,"Williams, Brook"
1828292,"Williams III, Clarence"
1829766,"Williams, Dick Anthony"
1830341,"Williams, Gyp"
1830355,"Williams, Harcourt"
1830357,"Williams, Harland"
1830435,"Williams, Hugh"
1829522,"Williams, Darnell"
1827896,"Willemse, Vernon"
1828403,"Williams, Adam"
1830318,"Williams, Guinn 'Big Boy'"
1828843,"Williams, Billy Dee"
1828803,"Williams, Bill"
1833263,"Williams, Treat"
1831585,"Williams, Lynn 'Red'"
1831820,"Williams, Michael"
1831275,"Williams, Kenneth"
1832212,"Williams, Percy"
1831085,"Williams, Jordan"
1832758,"Williams, Samm-Art"
1832977,"Williams, Steven"
1832401,"Williams, Rhys"
1832515,"Williams, Robert"
1832158,"Williams, Paul"
1831860,"Williams, Michael C."
1830839,"Williams, Jesse"
1831025,"Williams, Johnny"
1830940,"Williams, John"
1832547,"Williams, Robin"
1831806,"Williams, Mervin"
1831300,"Williams, Kent"
1830721,"Williams, Jay"
1831867,"Williams, Michael K."
1833377,"Williams, Wade"
1833851,"Williamson, Nicol"
1834783,"Willock, Dave"
1834209,"Willis, Bruce"
1835298,"Wilms, André"
1835369,"Wilsey, Jay"
1834918,"Wills, Chill"
1835176,"Wilmer, Douglas"
1833687,"Williamson, Fred"
1834709,"Willman, Noel"
1833980,"Williamson, Walter"
1834892,"Willrich, Rudolph"
1834012,Willie
1833353,"Williams, Vince"
1833926,"Williamson, Scott"
1835489,"Wilson, Alan"
1833834,"Williamson, Michael E."
1834355,"Willis, Hubert"
1834123,"Willingham, Noble"
1833844,"Williamson, Mykelti"
1834840,"Willoughby, Louis"
1834508,"Willis, Paul"
1834443,"Willis, Leo"
1834719,"Willmas, James"
1837580,"Wilson, Owen"
1837217,"Wilson, Luke"
1837202,"Wilson, Lisle"
1837810,"Wilson, Robert"
1837743,"Wilson, Richard"
1837127,"Wilson, Lambert"
1838878,"Winchell, Paul"
1838095,"Wilson, Stuart"
1837829,"Wilson, Robert Brian"
1837954,"Wilson, Scott"
1837593,"Wilson, Patrick"
1837475,"Wilson, Millard K."
1836420,"Wilson, Frank H."
1837692,"Wilson, Rainn"
1836435,"Wilson, Frederick"
1838542,"Wiltsie, Simeon"
1837853,"Wilson, Roger"
1838202,"Wilson, Tom"
1836237,"Wilson, Don"
1836475,"Wilson, George"
1836198,"Wilson, Dennis"
1837744,"Wilson, Richard"
1838271,"Wilson, Trey"
1838163,"Wilson, Thomas F."
1837187,"Wilson, Lewis"
1837630,"Wilson, Peewee"
1838956,"Wincott, Michael"
1839737,"Wingreen, Jason"
1840565,"Winston, Matt"
1840727,"Winter, Eric"
1840072,"Winkless, Jeff"
1840622,"Winstone, Ray"
1840632,"Wint, Maurice Dean"
1839675,"Wingett, Mark"
1839442,"Winfield, Paul"
1840249,"Winninger, Charles"
1839593,"Wingardh, Freddy"
1840650,"Winter, Alex"
1840393,"Winslow, Michael"
1840925,"Winter, Vincent"
1840209,"Winnerstrand, Olof"
1839976,"Winkler, Henry"
1839205,"Windom, William"
1841892,"Wise, Ray"
1842550,"Withers, Grant"
1842019,"Wiseman, Joseph"
1841507,"Wirth, Billy"
1842599,"Witherspoon, John"
1841795,"Wise, Greg"
1841831,"Wise, Jonathan"
1842215,"Wisniewski, Andreas"
1841162,"Winters, Roland"
1841289,"Winton, Graham"
1841107,"Winters, Jonathan"
1845209,"Wolff, Aaron"
1845478,"Wolfington, Iggie"
1846451,"Wong Chau-Sang, Anthony"
1845483,"Wolfit, Donald"
1844581,"Wolf, Marc"
1845651,"Wolgers, Beppe"
1843629,"Woelk, Rainer"
1846538,"Wong, BD"
1845904,"Wolodarsky, Wallace"
1845484,"Wolfkeil, 'Tonnage' Martin"
1846401,"Wonder, Tommy"
1845658,"Wolheim, Dan"
1844715,"Wolf, Scott"
1845659,"Wolheim, Louis"
1844955,"Wolfe, George C."
1846399,"Wonder, Stevie"
1843466,"Wlcek, James"
1846082,"Wolter, Ralf"
1845263,"Wolff, Frank"
1846543,"Wong, Benedict"
1845874,"Wollter, Sven"
1844974,"Wolfe, Ian"
1844909,"Wolfe, David"
1849148,"Woodbine, Bokeem"
1848400,"Wood, John"
1848401,"Wood, John"
1849664,"Woodman, Pardoe"
1847300,"Wong, Russell"
1847838,"Wood Jr., C.V."
1849033,"Woodall, Edward"
1847442,"Wong, Victor"
1847668,"Wontner, Arthur"
1846769,"Wong, Felix"
1848199,"Wood, Elijah"
1847440,"Wong, Victor"
1848246,"Wood, Freeman"
1848126,"Wood, David"
1848812,"Wood, Salvador"
1847601,"Wongkamlao, Petchtai"
1850730,"Woodward, Morgan"
1850042,"Woods, Donald"
1850061,"Woods, Edward"
1851203,"Woolly Monkey, The"
1851189,"Woolley, Rene"
1850600,"Woodthorpe, Peter"
1851304,"Woolvett, Jaimz"
1850119,"Woods, Jack"
1851006,"Wooley, Sheb"
1849743,"Woodruff, Bert"
1850120,"Woods, Jack"
1850667,"Woodward, Fred"
1850506,"Woods, William"
1850996,"Wooley, Michael-Leon"
1851466,"Wopat, Tom"
1850131,"Woods, James"
1850661,"Woodward, Edward"
1850232,"Woods, Kevin Jamal"
1851913,"Worrell, Bernie"
1850908,"Wooland, Norman"
1851266,"Woolsey, Robert"
1850677,"Woodward, Henry"
1850291,"Woods, Michael"
1851186,"Woolley, Monty"
1851800,"Worlock, Frederick"
1850284,"Woods, Maurice"
1851857,"Worne, Duke"
1852710,"Wray, Stanley"
1853544,"Wright, Humberston"
1854487,"Wright, William"
1855037,"Wu, Ma"
1853995,"Wright, Michael"
1852219,"Worthington, Sam"
1852108,"Worth, Nicholas"
1854159,"Wright, Richard"
1851993,"Worsley, Frank"
1853350,"Wright, Dorsey"
1852054,"Worth, Brian"
1852613,"Wrangler, Greg"
1854766,"Wu, Bin"
1854322,"Wright, Steven"
1854247,"Wright, Samuel E."
1853654,"Wright, Jeffrey"
1854094,"Wright, Patrick"
1854508,"Wright, Z."
1852682,"Wray, John"
1853018,"Wright, Ben"
1854397,"Wright, Tom"
1852844,"Wrentz, Lawrence T."
1857322,"Xantho, Mihail"
1856286,"Wyllie, Dan"
1855791,"Wyatt, Andrew"
1856416,"Wynant, H.M."
1856367,"Wymark, Patrick"
1856389,"Wyn Davies, Geraint"
1857081,"Wøldike, Povl"
1856694,"Wynroth, Alan"
1855328,"Wuhl, Robert"
1856057,"Wyenn, Than"
1856614,"Wynne, Christopher"
1856548,"Wynn, Keenan"
1856341,"Wyman, Nicholas"
1856764,"Wyrubow, Alexander"
1857294,"Xandau, Porteus"
1856476,"Wyngarde, Peter"
1856518,"Wynn, Ed"
1856965,"Wäscher, Aribert"
1858451,Xzibit
1860323,"Yamamura, Sô"
1859552,"Yam, Simon"
1859758,"Yamadera, Kôichi"
1860262,"Yamamoto, Tarô"
1859330,"Yakovlev, Sergey"
1858702,"Yacuzzi, Juan Gabriel"
1858379,"Xuereb, Emmanuel"
1860476,"Yamashiko, Junichirô"
1859592,"Yamada, Goichi"
1860594,"Yamauchi, Akira"
1859342,"Yakovlev, Yuriy"
1858683,"Yacoubi, Hichem"
1859418,"Yakusho, Kôji"
1859853,"Yamaguchi, Kappei"
1860198,"Yamamoto, Reisaburô"
1859777,"Yamagata, Isao"
1860486,"Yamashiro, Shingo"
1858531,"Yabbarov, Anatoli"
1862667,"Yarnell, Bruce"
1860900,"Yan, Lin"
1861962,"Yankovic, 'Weird Al'"
1862008,"Yanne, Jean"
1862488,"Yarborough, Norman"
1860734,"Yamazaki, Tsutomu"
1863394,"Yates, Stephen"
1861970,"Yankovsky, Filipp"
1862085,"Yano, Sen"
1861968,"Yankovskiy, Oleg"
1860987,"Yanagiba, Toshirô"
1863090,"Yasui, Shôji"
1863131,"Yasuoka, Rikiya"
1865724,"Yigit, Atilla"
1864752,"Yen, Donnie"
1865642,"Yi, Tom"
1867129,"Yonekura, Masakane"
1866608,"Yoba, Malik"
1866041,"Yin, Bing"
1867310,"Yoo, Aaron"
1864788,"Yen, Shi-Kwan"
1865245,"Yesikovsky, Pavel"
1866130,"Ying, Da"
1864558,"Yelchin, Anton"
1863927,"Yeager, Biff"
1866152,"Ying, Ruocheng"
1866586,"Yoakam, Dwight"
1863656,"Yazaki, Tomonori"
1864038,"Yearsley, Ralph"
1867662,"York, John J."
1868040,"Yoshida, Teruo"
1870087,"Young, Mr. Joseph"
1868720,"Young, Aden"
1868834,"Young, Bill"
1869469,"Young, Harry"
1868734,"Young, Alan"
1870144,"Young, Otis"
1867649,"York, Jeff"
1867690,"York, Marty"
1870101,"Young, Nedrick"
1868941,"Young, Burt"
1869902,"Young, Lester"
1869010,"Young, Chris"
1867586,"York, Cecil Morton"
1867603,"York, Daniel"
1869551,"Young, James"
1869428,"Young, Gig"
1870129,"Young, Noah"
1867609,"York, Dick"
1867693,"York, Michael"
1871744,"Yu, Rongguang"
1870790,"Youngblood, Rudy"
1870676,"Young, Wilfred"
1872815,"Yunipingu, Charles Lathalu"
1871980,"Yuan, Roger"
1872316,"Yuen, Wah"
1872936,"Yurenev, Leonid"
1872200,"Yuen, Biao"
1872452,"Yuki, Ichirô"
1870533,"Young, Tammany"
1870473,"Young, Stephen"
1870255,"Young, Richard"
1872790,"Yung, Victor Sen"
1872542,"Yulin, Harris"
1870251,"Young, Ric"
1872300,"Yuen, Siu Tin"
1870351,"Young, Roland"
1870305,"Young, Robert"
1872391,"Yuill, Jimmy"
1871595,"Yu, Ji-tae"
1872743,"Yune, Rick"
1872174,"Yueh, Hua"
1872922,"Yurdakul, Reha"
1870940,"Youngs, Jim"
1873469,"Yücel, Ugur"
1873903,"Zacapa, Daniel"
1875569,"Zakhava, Boris"
1874321,"Zada, Ramy"
1873785,"Zabka, William"
1875529,"Zakharchenko, Vadim"
1873510,"Z. Molnár, László"
1876090,"Zamanskiy, Vladimir"
1874120,"Zacharias, Steffen"
1873459,"Yüce, Ihsan"
1876021,"Zamachowski, Zbigniew"
1875018,"Zahn, Steve"
1878470,"Zaslow, Michael"
1878491,"Zastrzezynski, Waclaw"
1876931,"Zane, Billy"
1879678,"Zegers, Kevin"
1877443,"Zapasiewicz, Zbigniew"
1878037,"Zaremba, John"
1877261,"Zano, Nick"
1879398,"Zebrowski, Michal"
1879669,"Zegen, Michael"
1877943,"Zarchen, John"
1882422,"Zhang, Zhizhi"
1881183,"Zerbe, Anthony"
1882874,"Zheng, Zhengqiu"
1882508,"Zhao, Hongfei"
1882977,"Zhilinsky, Andrei"
1880407,"Zeller, Jean-François"
1882668,"Zharikov, Evgeniy"
1882697,"Zharov, Mikhail"
1881952,"Zhang, Fengyi"
1882481,"Zhao, Dan"
1883681,"Ziboulsky, Marc"
1880627,"Zemen, Oliver 'Ole'"
1880500,"Zelniker, Michael"
1882557,"Zhao, Qi"
1882872,"Zheng, Zhegu"
1884670,"Zilzer, Wolfgang"
1885611,"Zinny, Karl"
1885906,"Zischler, Hanns"
1886377,"Zmed, Adrian"
1884213,"Zien, Chip"
1886524,"Zobu, Bilge"
1884247,"Ziering, Ian"
1884713,"Zimbalist Jr., Efrem"
1885637,"Zinovyev, Pyotr"
1885187,"Zimmermann, Ed"
1889150,"Zushi, Yoshitaka"
1888281,"Zuckerman, Josh"
1886737,"Zola, Greg"
1888799,"Zuniga Benavides, Mario"
1888789,"Zungalo III, Albert"
1888229,"Zucker, David"
1890015,"Zúñiga, Miguel"
1889183,"Zutshi, Rajendranath"
1888059,"Zubkov, Valentin"
1890006,"Zúñiga, José"
1887267,"Zorek, Michael"
1886740,"Zola, Jean-Pierre"
1888178,"Zucco, George"
1888759,"Zumwalt, Rick"
1886917,"Zolotukhin, Valeriy"
1891286,"Çobanoglu, Necmettin"
1890829,"Åberg, Lasse"
1890559,"Álvarez, Ángel"
1890203,"Álvarez Rubio, Pablo"
1891008,"Åström, Ted"
1890177,"Álvarez Félix, Enrique"
1890132,"Álamo, Roberto"
1892570,"Özkul, Münir"
1891878,"Ôtomo, Jun"
1891863,"Ôtani, Kijaku"
1892458,"Öze, Lajos"
1891728,"Ômori, Nao"
1891855,"Ôtaki, Hideji"
1891381,"Évremond, Jean-David"
1891848,"Ôtake, Hiroshi"
1891896,"Ôtsuka, Akio"
1892672,"Özyagcilar, Erdal"
1891660,"Ôki, Minoru"
1891698,"Ôkura, Masaaki"
1891666,"Ôki, Tamio"
1891701,"Ôkôchi, Denjirô"
1895311,"Abramova, Natalya"
1893980,"Abbott, Gypsy"
1894962,"Able, Whitney"
1893959,"Abbott, Diahnne"
1894260,"Abdul, Paula"
1893309,"Aalda, Mariann"
1893736,"Abascal, Nati"
1895395,"Abrams, Michele"
1894750,"Aberlin, Betty"
1893499,"Aaröe, Ami"
1893317,Aaliyah
1894234,"Abdoo, Rose"
1893433,"Aaron, Caroline"
1897811,"Adams, Polly"
1897330,"Adams, Claire"
1896250,"Acker, Jean"
1897543,"Adams, Julie"
1897750,"Adams, Mildred"
1896942,"Adam, Lisa"
1897383,"Adams, Dora Mills"
1897722,"Adams, Maud"
1897485,"Adams, Jane"
1897530,"Adams, Joey Lauren"
1896810,"Adair, Jane"
1897486,"Adams, Jane"
1895599,"Abril, Victoria"
1896259,"Acker, Sharon"
1897298,"Adams, Catlin"
1896606,Acquanetta
1897260,"Adams, Brooke"
1897635,"Adams, Lillian"
1897392,"Adams, Edie"
1897179,"Adams, Amy"
1897672,"Adams, Lynne"
1898181,"Addams, Dawn"
1899028,"Adolphi, Hilde"
1899355,"Adzovic, Ljubica"
1899098,"Adorée, Renée"
1898275,"Addison, Nancy"
1899154,"Adrian, Iris"
1899941,"Agee, Sheila"
1899031,"Adolphson, Kristina"
1898746,"Adjani, Isabelle"
1899352,"Adzhubei, Marina"
1900280,"Agopyan, Hasmik"
1900402,"Agron, Dianna"
1900536,"Aguglia, Mimi"
1903106,"Akersten, Donna"
1901460,"Ahmed, Lalita"
1902510,"Aitken, Maria"
1903454,"Akiyama, Miyuki"
1902223,"Aimée, Anouk"
1901816,"Ai, Kyôko"
1902928,"Akaza, Miyoko"
1902777,"Akagi, Ranko"
1901073,"Agutter, Jenny"
1903139,"Akhedzhakova, Liya"
1901836,"Ai, Tomoko"
1902384,"Airoldi, Conchita"
1903066,"Akerman, Malin"
1905366,"Albright, Lola"
1904600,"Alba, Jessica"
1905617,"Alcmaer, Marlies van"
1905850,"Alden, Mary"
1905962,"Aldon, Mari"
1904302,"Alandh, Lissi"
1905743,"Alda, Rutanya"
1904188,"Alaio, Rose"
1904304,"Alane, Annick"
1907002,"Alexander, Katharine"
1907363,"Alexandra, Charlotte"
1906706,"Alexander, Adriana"
1906315,"Alekseeva, Elizaveta"
1908008,"Alfredsson, Aina"
1907893,"Alfonsi, Lidia"
1906565,"Alessi, Raquel"
1906775,"Alexander, Brooke"
1906937,"Alexander, Jane"
1906474,"Alentova, Vera"
1907449,"Alexandre, Michèle"
1909927,"Allen, Nancy"
1910262,"Allentuck, Katherine"
1909286,"Allen, Alta"
1909709,"Allen, Karen"
1910316,"Alley, Kirstie"
1910032,"Allen, Rosalind"
1908933,"Alladin, Opal"
1909767,"Allen, Laura"
1910609,"Allnutt, Wendy"
1909682,"Allen, Joan"
1910356,"Allgood, Sara"
1909756,"Allen, Kristen"
1910301,"Allesti, Marussia"
1909017,"Allan, Elizabeth"
1909980,"Allen, Peg"
1909981,"Allen, Penelope"
1909581,"Allen, Gracie"
1908436,"Alice, Mary"
1909698,"Allen, Judith"
1910091,"Allen, Sheila"
1910668,"Allred, Julie"
1910527,"Allison, May"
1909986,"Allen, Phyllis"
1910721,"Allum, Kerstii"
1910758,"Allwyn, Astrid"
1910748,"Allwin, Pernilla"
1909177,"Allbritton, Louise"
1910799,"Allyson, June"
1910774,"Allyn, Heather"
1909520,"Allen, Elizabeth"
1908715,"Alison, Dorothy"
1911098,"Almendral, Ami"
1911960,"Altenberg, Martha"
1912921,"Alves, Laura"
1912465,"Alvarado, Trini"
1912779,"Alvaro, Anne"
1911676,"Alphin, Patricia"
1911424,"Alonso, Maria Conchita"
1911212,"Almroth, Greta"
1914572,"Ames, Ramsay"
1914513,"Ames, Adrienne"
1914677,"Amick, Mädchen"
1913438,"Aman, Zeenat"
1913417,"Amami, Yûki"
1913558,"Amann, Betty"
1914509,"Amerson, Tammy"
1915021,"Ammelrooy, Willeke van"
1914216,"Ambrose, Lauren"
1915699,"An, Catherine"
1914416,"Amendola, Anna"
1914934,"Amis, Suzy"
1914830,"Aminoff, Marianne"
1918410,"Anderzon, Kim"
1917756,"Anderson, McKee"
1917444,"Anderson, Judith"
1917776,"Anderson, Melody"
1917868,"Anderson, Pamela"
1917366,"Anderson, Jean"
1917485,"Anderson, Katherine"
1917254,"Anderson, Gillian"
1918481,"Ando, Eiko"
1916442,"Anders, Luana"
1916744,"Andersen, Susy"
1918267,"Andersson, Harriet"
1917068,"Anderson, Claire"
1917194,"Anderson, Erika"
1917774,"Anderson, Melissa Sue"
1918329,"Andersson, Magdalena"
1916549,"Andersen, Elga"
1917103,"Anderson, Daphne"
1918370,"Andersson, Solveig"
1917730,"Anderson, Mary"
1916375,"Anderman, Maureen"
1917728,"Anderson, Mary"
1917144,"Anderson, Donna"
1916925,"Anderson, Barbara"
1918212,"Andersson, Bibi"
1916118,"Anaya, Elena"
1917616,"Anderson, Leona"
1918215,"Andersson, Birgitta"
1919472,"Andrews, Julie"
1919370,"Andrews, Carol"
1919212,"Andress, Ursula"
1920441,"Angel, Vanessa"
1919313,"Andrews Sisters, The"
1920359,"Angel, Heather"
1918759,"Andre, Jill"
1919304,"Andrew, Sylvia"
1918546,"Andra, Fern"
1919395,"Andrews, Dina"
1921924,Annabella
1921107,"Anglin, Florence"
1922814,"Anthony, Lysette"
1920601,"Angeli, Pier"
1922255,"Annis, Francesca"
1921807,Ann-Margret
1923158,"Antonelli, Laura"
1921054,"Angiolillo, Luciana"
1922565,"Anspach, Susan"
1921440,"Aniston, Jennifer"
1920922,"Angelus, Muriel"
1922945,"Antinori, Antonella"
1921623,"Ankers, Evelyn"
1924195,"Apatow, Maude"
1925038,"Ar, Müjde"
1923842,Anémone
1923902,"Aoki, Devon"
1924711,"Applegate, Hazel"
1923637,"Anu, Christine"
1923763,"Anys, Georgette"
1924044,"Aoyama, Kyôko"
1924285,"Apicella, Tina"
1923960,"Aoki, Tsuru"
1923844,"Anýzová, Helena"
1923708,"Anwar, Gabrielle"
1923810,"Anzel, Amy"
1924194,"Apatow, Iris"
1924708,"Applegate, Christina"
1925220,"Aragón, Angélica"
1926631,"Arden, Eve"
1927020,"Arenstein, Joan"
1925677,"Aratama, Michiyo"
1927180,"Argento, Fiore"
1926579,"Ardant, Fanny"
1926250,"Archer, Anne"
1926944,"Arenas, Rosa"
1927678,"Arima, Ineko"
1927391,Ariane
1927179,"Argento, Asia"
1927492,"Arias, María Luisa"
1927873,"Ariyo, Adeola"
1928505,"Armstrong, Amber"
1929524,"Arnold, Tichina"
1930164,"Arrighi, Nike"
1929369,"Arnold, Jeanne"
1929941,"Arquette, Alexis"
1928833,"Armstrong, Valorie"
1929283,"Arnold, Cecile"
1929590,"Arnoul, Françoise"
1929945,"Arquette, Rosanna"
1929347,"Arnold, Gertrud"
1929944,"Arquette, Patricia"
1928107,"Arliss, Florence"
1929931,"Arpón, María Elena"
1928090,Arletty
1929113,"Arneric, Neda"
1929380,"Arnold, Jessie"
1929429,"Arnold, Lucille"
1929790,"Aronson, Judie"
1928532,"Armstrong, Bess"
1928106,"Arliss, Dimitra"
1929868,"Aroseva, Olga"
1929320,"Arnold, Dorothy"
1931824,"Ash, Leslie"
1932127,"Asherson, Renée"
1932016,"Ashcroft, Peggy"
1930407,"Arsan, Emmanuelle"
1930644,"Arterton, Gemma"
1930739,"Arthur, Maureen"
1930283,"Arroyave, Karina"
1931886,Ashanti
1932130,"Ashfield, Kate"
1932119,"Asher, Vanessa Lee"
1930693,"Arthur, Bea"
1930719,"Arthur, Jean"
1930700,"Arthur, Charlotte"
1930920,"Aruhn, Britt-Marie"
1930698,"Arthur, Carol"
1932089,"Asher, Jane"
1933758,"Asuma, Linda"
1932351,"Ashley, Elizabeth"
1933574,"Astin, Alexandra"
1932689,"Ashton-Sheibu, Alima"
1933635,"Astor, Gertrude"
1934475,"Atkinson, Jayne"
1934868,"Atwal, Tanveer K."
1933490,"Astar, Shay"
1934885,"Atwell, Hayley"
1934799,"Attili, Antonella"
1932679,"Ashton, Sylvia"
1934337,"Atkins, Eileen"
1934873,"Atwater, Edith"
1933552,"Asti, Adriana"
1934228,"Atias, Moran"
1934496,"Atkinson, Lily"
1933644,"Astor, Mary"
1937955,"Aycox, Nicki"
1937900,"Ayars, Ann"
1937441,"Avril, Gine"
1937019,"Avery, Margaret"
1935310,"Audley, Maxine"
1935820,"Aumont, Tina"
1935793,"Ault, Marie"
1935504,"Auger, Claudine"
1937616,"Axelrod, Nina"
1935155,"Aubry, Cécile"
1935039,"Aubert, Lenore"
1936261,"Austin, Karen"
1935655,"Augustine, Phoebe"
1937492,"Awaji, Keiko"
1935773,"Aulin, Ewa"
1936982,"Avery, Garth"
1935309,"Audley, Eleanor"
1935531,"Augesen, Rene"
1935321,"Audran, Stéphane"
1937507,"Awashima, Chikage"
1935683,"Augustová, Olga"
1936234,"Austin, Jeanne"
1938967,"Azuma, Emiko"
1939946,"Bacall, Lauren"
1940683,"Baddeley, Hermione"
1938838,"Azmi, Shabana"
1939825,Baby Margie
1940682,"Baddeley, Angela"
1940832,"Badham, Mary"
1938014,"Aydogan, Oya"
1939041,"Azzara, Candice"
1940038,"Bach, Catherine"
1938978,"Azuma, Michi"
1939976,"Baccarin, Morena"
1940821,"Badgley, Helen"
1940501,"Baclanova, Olga"
1938345,"Ayres, Leah"
1940862,"Badie, Laurence"
1938325,"Ayres, Agnes"
1939513,"Babcock, Barbara"
1940717,"Badel, Sarah"
1939778,"Babtist, Jennifer"
1939827,Baby Peggy
1938179,"Aylesworth, Reiko"
1939613,"Babi, Parveen"
1940035,"Bach, Barbara"
1939303,"Baal, Karin"
1943342,"Baker, Diane"
1941204,"Baez, Joan"
1943278,"Baker, Carroll"
1940913,"Badler, Jane"
1941007,"Bae, Doona"
1941414,"Baggett, Lynn"
1941741,"Bahn, Roma"
1943393,"Baker, Fay"
1943354,"Baker, Doris"
1943438,"Baker, Hylda"
1943572,"Baker, Kirsten"
1941341,"Bagdasarian, Carol"
1941127,"Baer, Johanna"
1942878,"Baishô, Chieko"
1942879,"Baishô, Mitsuko"
1942351,"Bailey, Maureen"
1943226,"Baker, Betsy"
1942396,"Bailey, Pearl"
1943540,"Baker, Kathy"
1943518,"Baker, Josephine"
1942729,"Bainter, Fay"
1944979,"Baldwin, Nancy"
1945186,"Balgobin, Jennifer"
1944029,"Bakke, Brenda"
1945490,"Ball, Lucille"
1943744,"Baker, Nellie Bly"
1944451,"Balasko, Josiane"
1945709,"Ballard, Kaye"
1944450,"Balaski, Belinda"
1945669,"Ballard, Brenda"
1944264,"Bala, Rani"
1945656,"Ballard, Alberta"
1945259,"Balin, Ina"
1945154,"Balfour, Betty"
1945388,"Ball, Angeline"
1945280,"Balint, Eszter"
1945327,"Balk, Fairuza"
1946810,"Bancroft, Anne"
1947355,"Banjac, Mira"
